1961498,0
3000223,0
2188792,0
3002225,0
1963500,0
2190793,0
3004228,0
1965503,0
2192797,0
3006229,0
1967504,0
2194801,0
1969509,0
3008234,0
2196802,0
1971512,0
3010237,0
2198806,0
3012239,0
1973514,0
2200810,0
3014243,0
1975518,0
2202812,0
3016244,0
1977519,0
2204816,0
3018248,0
1979523,0
2206818,0
1981525,0
3020250,0
2208822,0
1983530,0
3022255,0
2210823,0
1985530,0
3024255,0
2212827,0
1987530,0
3026256,0
2214828,0
1989535,0
3028260,0
2216833,0
3030263,0
1991538,0
2218834,0
1993541,0
3032266,0
2220839,0
3034271,0
1995546,0
2222840,0
1997550,0
3036275,0
2224845,0
1999555,0
3038280,0
2226849,0
2001556,0
3040281,0
2228852,0
3042285,0
2003560,0
2230855,0
3044287,0
2005562,0
2232858,0
3046290,0
2007565,0
2234859,0
2009566,0
3048291,0
2236862,0
2011569,0
3050296,0
2238864,0
2013572,0
3052300,0
2240869,0
2015577,0
3054302,0
2242873,0
3056305,0
2017580,0
2244874,0
3058306,0
2019581,0
2246875,0
2021582,0
3060311,0
2248879,0
3062312,0
2023587,0
2250880,0
3064313,0
2025588,0
2252885,0
3066317,0
2027592,0
2254887,0
3068319,0
2029594,0
2256890,0
3070323,0
2031598,0
2258892,0
3072324,0
2033599,0
2260895,0
3074328,0
2035603,0
2262899,0
2037607,0
3076332,0
2264901,0
3078333,0
2039608,0
2266902,0
2041609,0
3080334,0
2268906,0
2043612,0
3082337,0
2270909,0
2045615,0
3084340,0
2272912,0
2047619,0
3086344,0
2274916,0
2049624,0
3088349,0
2276919,0
3090349,0
2051624,0
2278919,0
3092349,0
2053624,0
2280922,0
3094352,0
2055627,0
2282922,0
2057629,0
3096354,0
2284927,0
3098356,0
2059631,0
2286931,0
3100357,0
2061632,0
2288936,0
3102358,0
2063633,0
2290937,0
3104362,0
2065637,0
2292939,0
2067641,0
3106366,0
2294940,0
3108368,0
2069643,0
2296944,0
2071644,0
3110369,0
2298946,0
3112373,0
2073648,0
2300949,0
3114374,0
2075649,0
2302950,0
2077654,0
3116379,0
2304955,0
2079654,0
3118379,0
2306958,0
3120379,0
2081659,0
2308960,0
3122381,0
2083664,0
2310962,0
3124383,0
2085666,0
3126386,0
2312965,0
2087670,0
2314969,0
3128390,0
2089670,0
2316971,0
3130392,0
2091671,0
2318971,0
3132392,0
2093675,0
2320971,0
3134392,0
2095679,0
3136394,0
2322973,0
2097684,0
3138396,0
2324975,0
2099689,0
3140399,0
2326978,0
2101693,0
2328982,0
3142403,0
2103697,0
2330984,0
3144405,0
2105698,0
2332984,0
3146406,0
2107701,0
3148410,0
2334989,0
2109703,0
3150411,0
2336990,0
2111706,0
3152415,0
2338994,0
2113708,0
2340994,0
3154415,0
2115710,0
3156419,0
2342998,0
2117710,0
3158419,0
2344999,0
2119710,0
3160422,0
2347001,0
2121713,0
2349002,0
3162423,0
2123717,0
2351006,0
3164427,0
2125721,0
3166428,0
2353007,0
2127725,0
3168431,0
2355010,0
2129726,0
3170434,0
2357013,0
2131727,0
3172434,0
2359013,0
2133731,0
2361013,0
3174434,0
2135733,0
2363015,0
3176436,0
2137734,0
2365019,0
3178440,0
2139734,0
3180441,0
2367020,0
2141737,0
2369020,0
3182442,0
2143741,0
2371024,0
3184447,0
2145745,0
2373025,0
3186451,0
2147746,0
2375027,0
3188452,0
2149750,0
2377031,0
3190454,0
2151754,0
2379036,0
3192457,0
2153756,0
3194458,0
2381041,0
2155761,0
3196461,0
2383042,0
2157764,0
3198463,0
2385043,0
2159768,0
3200468,0
2387047,0
2161770,0
3202468,0
2389047,0
2163774,0
3204468,0
2391047,0
2165779,0
2393048,0
3206469,0
2167780,0
2395053,0
3208474,0
2169783,0
2397055,0
3210476,0
2171787,0
3212481,0
2399060,0
2173792,0
3214484,0
2401063,0
2175793,0
3216486,0
2403065,0
2177797,0
2405066,0
3218487,0
2179802,0
3220491,0
2407070,0
2181805,0
2409074,0
3222495,0
2183808,0
2411075,0
3224496,0
2185810,0
3226497,0
2413076,0
2187814,0
2415081,0
3228502,0
2189817,0
2417082,0
3230503,0
2191821,0
2419084,0
3232505,0
2193825,0
3234508,0
2421087,0
2195829,0
3236511,0
2423090,0
2197834,0
3238513,0
2425092,0
2199838,0
2427093,0
3240514,0
2201843,0
2429098,0
3242519,0
2203848,0
2431103,0
3244524,0
2205850,0
3246524,0
2433104,0
2207854,0
2435108,0
3248529,0
2209856,0
3250529,0
2437109,0
2211861,0
3252529,0
2439109,0
2213863,0
3254530,0
2441114,0
2215868,0
3256532,0
2443115,0
2217872,0
3258532,0
2445119,0
2219872,0
3260537,0
2447122,0
2221874,0
3262539,0
2449125,0
2223875,0
3264542,0
2451130,0
2225877,0
3266547,0
2453135,0
2227880,0
3268548,0
2455136,0
2229885,0
3270550,0
2457140,0
2231889,0
3272553,0
2459144,0
2233891,0
3274555,0
2461145,0
2235891,0
3276559,0
2463149,0
2237892,0
3278559,0
2465149,0
2239895,0
3280564,0
2467150,0
2241896,0
3282565,0
2469151,0
2243901,0
3284569,0
2471154,0
2245906,0
3286570,0
2473157,0
2247911,0
3288575,0
2475162,0
2249914,0
3290578,0
2477162,0
2251916,0
3292579,0
2479164,0
2253918,0
3294581,0
2481167,0
2255918,0
3296585,0
2483167,0
2257923,0
2485168,0
3298589,0
2259927,0
3300591,0
2487170,0
2261931,0
3302595,0
2489174,0
2263936,0
2491179,0
3304600,0
2265941,0
3306605,0
2493184,0
2267942,0
3308609,0
2495188,0
2269946,0
3310610,0
2497189,0
2271947,0
2499189,0
3312611,0
2273948,0
2501190,0
3314615,0
2275948,0
2503191,0
3316617,0
2277949,0
2505193,0
3318621,0
2279954,0
2507197,0
3320622,0
2281957,0
2509201,0
3322626,0
2283959,0
2511202,0
3324629,0
2285960,0
2513204,0
3326632,0
2287965,0
2515207,0
3328632,0
2289967,0
2517209,0
3330637,0
2291970,0
2519213,0
3332642,0
2293973,0
2521216,0
3334647,0
2295978,0
2523218,0
3336651,0
2297979,0
2525219,0
3338652,0
2299981,0
2527224,0
3340652,0
2301985,0
2529228,0
3342653,0
2303988,0
2531232,0
3344653,0
2305992,0
2533235,0
3346656,0
2307993,0
3348658,0
2535237,0
2309997,0
3350662,0
2537241,0
2311997,0
3352665,0
2539244,0
2314000,0
2541248,0
3354669,0
2316002,0
2543251,0
3356672,0
2318006,0
3358674,0
2545253,0
2320008,0
2547253,0
3360674,0
2322008,0
3362676,0
2549255,0
2324009,0
2551260,0
3364681,0
2326009,0
3366685,0
2553264,0
2328010,0
2555266,0
3368687,0
2330013,0
3370691,0
2557270,0
2332014,0
3372693,0
2559272,0
2334016,0
2561275,0
3374696,0
2336018,0
3376699,0
2563278,0
2338018,0
2565280,0
3378701,0
2340022,0
3380703,0
2567285,0
2342026,0
3382707,0
2569289,0
2344028,0
3384708,0
2571289,0
2346033,0
3386713,0
2573292,0
2348035,0
2575292,0
3388713,0
2350039,0
3390717,0
2577296,0
2352040,0
3392721,0
2579300,0
2354044,0
2581304,0
3394725,0
2356045,0
2583305,0
3396726,0
2358046,0
3398728,0
2585307,0
2360050,0
2587308,0
3400729,0
2362054,0
3402733,0
2589312,0
2364055,0
3404736,0
2591315,0
2366055,0
2593318,0
3406739,0
2368060,0
2595320,0
3408742,0
2370063,0
2597324,0
3410745,0
2372064,0
2599325,0
3412746,0
2374066,0
2601329,0
3414750,0
2376070,0
2603330,0
3416751,0
2378072,0
3418751,0
2605330,0
2380076,0
2607334,0
3420755,0
2382076,0
3422757,0
2609336,0
2384078,0
3424760,0
2611339,0
2386079,0
2613342,0
3426763,0
2388083,0
3428763,0
2615342,0
2390084,0
3430764,0
2617343,0
2392085,0
3432768,0
2619347,0
2394087,0
2621352,0
3434773,0
2396090,0
2623356,0
3436777,0
2398095,0
2625361,0
3438782,0
2400099,0
2627361,0
3440782,0
2402100,0
3442786,0
2629365,0
2404105,0
2631365,0
3444787,0
2406106,0
2633368,0
3446789,0
2408111,0
2635371,0
3448792,0
2410115,0
2637376,0
3450797,0
2412119,0
3452800,0
2639379,0
2414120,0
2641382,0
3454803,0
2416125,0
3456805,0
2643384,0
2418128,0
3458809,0
2645388,0
2420131,0
3460814,0
2647393,0
2422136,0
2649394,0
3462815,0
2424141,0
2651395,0
3464816,0
2426144,0
3466820,0
2653399,0
2428145,0
2655400,0
3468821,0
2430146,0
3470822,0
2657401,0
2432146,0
3472822,0
2659401,0
2434151,0
3474823,0
2661402,0
2436154,0
3476827,0
2663406,0
2438157,0
3478827,0
2665406,0
2440158,0
3480827,0
2667406,0
2442160,0
2669408,0
3482829,0
2444162,0
2671412,0
3484833,0
2446166,0
2673414,0
3486835,0
2448166,0
3488836,0
2675415,0
2450169,0
2677419,0
3490840,0
2452173,0
2679422,0
3492843,0
2454178,0
2681425,0
3494846,0
2456179,0
3496850,0
2683429,0
2458184,0
2685430,0
3498851,0
2460189,0
2687432,0
3500853,0
2462192,0
3502856,0
2689435,0
2464194,0
2691438,0
3504859,0
2466198,0
2693441,0
3506862,0
2468200,0
2695445,0
3508866,0
2470203,0
3510867,0
2697446,0
2472206,0
3512867,0
2699446,0
2474209,0
3514868,0
2701447,0
2476209,0
2703450,0
3516871,0
2478211,0
3518873,0
2705452,0
2480211,0
3520877,0
2707456,0
2482211,0
3522879,0
2709458,0
2484216,0
3524880,0
2711459,0
2486219,0
2713461,0
3526882,0
2488221,0
2715464,0
3528885,0
2490224,0
2717469,0
3530890,0
2492227,0
2719473,0
3532894,0
2494230,0
2721477,0
3534898,0
2496235,0
2723479,0
3536900,0
2498239,0
2725484,0
3538905,0
2500242,0
3540906,0
2727485,0
2502246,0
3542910,0
2729489,0
2504250,0
3544913,0
2731492,0
2506251,0
3546915,0
2733494,0
2508255,0
3548917,0
2735496,0
2510257,0
3550921,0
2737500,0
2512259,0
2739504,0
3552925,0
2514260,0
3554928,0
2741507,0
2516264,0
2743511,0
3556932,0
2518268,0
3558933,0
2745512,0
2520268,0
2747513,0
3560934,0
2522273,0
2749516,0
3562937,0
2524274,0
2751521,0
3564942,0
2526279,0
2753524,0
3566945,0
2528282,0
3568950,0
2755529,0
2530284,0
3570952,0
2757531,0
2532289,0
3572956,0
2759535,0
2534293,0
2761540,0
3574961,0
2536297,0
2763540,0
3576961,0
2538299,0
3578962,0
2765541,0
2540303,0
2767546,0
3580967,0
2542305,0
2769548,0
3582969,0
2544308,0
3584972,0
2771551,0
2546310,0
3586976,0
2773555,0
2548314,0
3588978,0
2775557,0
2550316,0
3590978,0
2777557,0
2552320,0
2779561,0
3592983,0
2554320,0
3594984,0
2781563,0
2556321,0
2783563,0
3596984,0
2558321,0
3598987,0
2785568,0
2560324,0
3600987,0
2787573,0
2562327,0
3602989,0
2789576,0
2564328,0
3604995,0
2791580,0
2566332,0
3606998,0
2793583,0
2568335,0
3609002,0
2795588,0
2570337,0
3611005,0
2797592,0
2572342,0
3613010,0
2799597,0
2574343,0
3615014,0
2801600,0
2576346,0
3617015,0
2803603,0
2578348,0
3619018,0
2805604,0
2580350,0
3621022,0
2807608,0
2582353,0
3623024,0
2809608,0
2584354,0
3625026,0
2811609,0
2586359,0
3627030,0
2813613,0
2588363,0
3629031,0
2815614,0
2590367,0
3631031,0
2817619,0
2592367,0
3633034,0
2819623,0
2594370,0
3635039,0
2821624,0
2596370,0
3637042,0
2823629,0
2598372,0
3639045,0
2825633,0
2600375,0
3641047,0
2827638,0
2602375,0
3643049,0
2829639,0
2604377,0
3645053,0
2831644,0
2606383,0
3647053,0
2833645,0
2608387,0
3649056,0
2835649,0
2610389,0
3651058,0
2837654,0
2612389,0
3653063,0
2839658,0
2614393,0
3655063,0
2841662,0
2616396,0
3657068,0
2843664,0
2618401,0
3659073,0
2845668,0
2620403,0
3661074,0
2847671,0
2622407,0
3663074,0
2849671,0
2624408,0
3665079,0
2851672,0
2626413,0
3667080,0
2853677,0
2628416,0
3669085,0
2855679,0
2630418,0
3671085,0
2857684,0
2632420,0
3673086,0
2859688,0
2634423,0
3675087,0
2861692,0
2636425,0
3677088,0
2863692,0
2638429,0
3679093,0
2865695,0
2640429,0
3681094,0
2867697,0
2642434,0
3683098,0
2869699,0
2644434,0
3685102,0
2871700,0
2646435,0
3687103,0
2873702,0
2648440,0
3689103,0
2875706,0
2650445,0
3691108,0
2877706,0
2652449,0
3693113,0
2879707,0
2654452,0
3695114,0
2881707,0
2656456,0
3697117,0
2883709,0
2658456,0
3699119,0
2885710,0
2660458,0
3701120,0
2887710,0
2662463,0
3703125,0
2889715,0
2664467,0
3705129,0
2891716,0
2666472,0
3707133,0
2893721,0
2668475,0
3709138,0
2895724,0
2670479,0
3711143,0
2897726,0
2672482,0
3713147,0
2899726,0
2674487,0
3715148,0
2901731,0
2676490,0
3717149,0
2903732,0
2678494,0
3719149,0
2905737,0
2680497,0
3721150,0
2907740,0
2682499,0
3723152,0
2909742,0
2684499,0
3725157,0
2911746,0
2686504,0
3727162,0
2913748,0
2688506,0
3729166,0
2915750,0
2690510,0
3731171,0
2917755,0
2692513,0
3733176,0
2919759,0
2694516,0
3735179,0
2921762,0
2696520,0
3737185,0
2923767,0
2698521,0
3739187,0
2925772,0
2700524,0
3741191,0
2927772,0
2702526,0
3743195,0
2929774,0
2704531,0
2931778,0
3745199,0
2706536,0
3747199,0
2933778,0
2708540,0
3749204,0
2935783,0
2710546,0
3751207,0
2937786,0
2712549,0
2939788,0
3753209,0
2714553,0
3755211,0
2941790,0
2716555,0
2943794,0
3757215,0
2718559,0
3759215,0
2945794,0
2720564,0
3761215,0
2947794,0
2722569,0
2949796,0
3763217,0
2724573,0
2951799,0
3765220,0
2726575,0
2953801,0
3767222,0
2728579,0
3769223,0
2955802,0
2730580,0
2957807,0
3771228,0
2732584,0
2959807,0
3773228,0
2734586,0
3775230,0
2961812,0
2736589,0
3777230,0
2963813,0
2738589,0
3779230,0
2965817,0
2740593,0
3781234,0
2967819,0
2742595,0
3783237,0
2969823,0
2744598,0
3785240,0
2971827,0
2746603,0
3787243,0
2973829,0
2748605,0
3789248,0
2975832,0
2750608,0
3791250,0
2977833,0
2752611,0
3793254,0
2979836,0
2754611,0
3795255,0
2981839,0
2756616,0
3797257,0
2983842,0
2758617,0
3799260,0
2985844,0
2760621,0
3801262,0
2987847,0
2762622,0
3803263,0
2989850,0
2764627,0
3805267,0
2991855,0
2766631,0
3807268,0
2993859,0
2768632,0
3809270,0
2995863,0
2770635,0
3811275,0
2997866,0
2772638,0
3813280,0
2999870,0
2774638,0
3815283,0
3001872,0
2776638,0
3817283,0
3003876,0
2778640,0
3819284,0
3005876,0
2780642,0
3821289,0
3007879,0
2782645,0
3823291,0
3009883,0
2784646,0
3825294,0
3011885,0
2786651,0
3827298,0
3013890,0
2788651,0
3829300,0
3015891,0
2790655,0
3831301,0
3017894,0
2792655,0
3833301,0
3019896,0
2794656,0
3835306,0
3021896,0
2796656,0
3837308,0
3023901,0
2798660,0
3839308,0
3025902,0
2800664,0
3841313,0
3027906,0
2802668,0
3843314,0
3029906,0
2804669,0
3845317,0
3031906,0
2806670,0
3847318,0
3033909,0
2808674,0
3849320,0
3035911,0
2810675,0
3851323,0
3037914,0
2812677,0
3853324,0
3039915,0
2814681,0
3855329,0
3041919,0
2816685,0
3857330,0
3043920,0
2818690,0
3859334,0
3045925,0
2820694,0
3861335,0
3047925,0
2822694,0
3863339,0
3049927,0
2824699,0
3865340,0
3051930,0
2826704,0
3867345,0
3053935,0
2828705,0
3869346,0
3055935,0
2830710,0
3871350,0
3057940,0
2832712,0
3873352,0
3059943,0
2834715,0
3875356,0
3061946,0
2836715,0
3877357,0
3063949,0
2838719,0
3879361,0
3065952,0
2840719,0
3881362,0
3067952,0
2842723,0
3883366,0
3069957,0
2844724,0
3885366,0
3071959,0
2846724,0
3887368,0
3073962,0
2848728,0
3889369,0
3075962,0
2850729,0
3891372,0
3077967,0
2852733,0
3893374,0
3079968,0
2854735,0
3895379,0
3081971,0
2856739,0
3897382,0
3083972,0
2858742,0
3899384,0
3085974,0
2860744,0
3901385,0
3087976,0
2862745,0
3903385,0
3089976,0
2864749,0
3905388,0
3091981,0
2866752,0
3907390,0
3093982,0
2868755,0
3909394,0
3095986,0
2870756,0
3911399,0
3097990,0
2872758,0
3913401,0
3099991,0
2874759,0
3915402,0
3101992,0
2876760,0
3917406,0
3103997,0
2878763,0
3919411,0
3106001,0
2880763,0
3921412,0
3108002,0
2882768,0
3923417,0
3110007,0
2884771,0
3925422,0
3112008,0
2886773,0
3927425,0
3114013,0
2888775,0
3929426,0
3116016,0
2890779,0
3931428,0
3118018,0
2892780,0
3933433,0
3120019,0
2894784,0
3935436,0
3122023,0
2896784,0
3937441,0
3124024,0
2898784,0
3939442,0
3126029,0
2900786,0
3941447,0
3128033,0
2902788,0
3943451,0
3130038,0
2904792,0
3945455,0
3132040,0
2906797,0
3947459,0
3134041,0
2908800,0
3949461,0
3136046,0
2910805,0
3951462,0
3138047,0
2912810,0
3953463,0
3140048,0
2914814,0
3955467,0
3142051,0
2916815,0
3957472,0
3144051,0
2918816,0
3959473,0
3146056,0
2920822,0
3961477,0
3148056,0
2922822,0
3150057,0
3963478,0
2924824,0
3152061,0
3965482,0
2926827,0
3967487,0
3154066,0
2928832,0
3969488,0
3156067,0
2930836,0
3971491,0
3158070,0
2932841,0
3973493,0
3160072,0
2934846,0
3975496,0
3162075,0
2936846,0
3977498,0
3164077,0
2938852,0
3166077,0
3979498,0
2940855,0
3168077,0
3981498,0
2942860,0
3983501,0
3170080,0
2944860,0
3985506,0
3172085,0
2946864,0
3987511,0
3174090,0
2948868,0
3176091,0
3989512,0
2950871,0
3991516,0
3178095,0
2952871,0
3993520,0
3180099,0
2954872,0
3182101,0
3995522,0
2956877,0
3184104,0
3997525,0
2958881,0
3999526,0
3186105,0
2960881,0
4001531,0
3188110,0
2962882,0
3190114,0
4003535,0
2964884,0
4005536,0
3192115,0
2966889,0
4007541,0
3194120,0
2968889,0
3196124,0
4009545,0
2970894,0
3198129,0
4011550,0
2972895,0
3200132,0
4013555,0
2974900,0
3202137,0
4015558,0
2976904,0
4017558,0
3204137,0
2978909,0
3206140,0
4019561,0
2980910,0
3208145,0
4021566,0
2982914,0
3210145,0
4023566,0
2984919,0
3212149,0
4025570,0
2986919,0
4027571,0
3214150,0
2988922,0
4029576,0
3216155,0
2990925,0
3218156,0
4031577,0
2992929,0
4033578,0
3220157,0
2994929,0
4035582,0
3222161,0
2996930,0
4037585,0
3224164,0
2998935,0
4039587,0
3226166,0
3000937,0
4041589,0
3228168,0
3002941,0
3230172,0
4043593,0
3004945,0
3232174,0
4045595,0
3006950,0
3234177,0
4047598,0
3008950,0
4049603,0
3236182,0
3010955,0
4051608,0
3238187,0
3012960,0
4053612,0
3240191,0
3014965,0
4055617,0
3242196,0
3016965,0
4057617,0
3244196,0
3018970,0
4059617,0
3246196,0
3020974,0
4061620,0
3248199,0
3022979,0
4063620,0
3250199,0
3024980,0
3252204,0
4065625,0
3026984,0
3254209,0
4067630,0
3028984,0
4069634,0
3256213,0
3030989,0
3258214,0
4071635,0
3032989,0
3260218,0
4073639,0
3034990,0
3262218,0
4075639,0
3036992,0
3264223,0
4077644,0
3038992,0
3266223,0
4079645,0
3040994,0
3268224,0
4081650,0
3042996,0
3270226,0
4083651,0
3045000,0
3272228,0
4085655,0
3047004,0
3274233,0
4087659,0
3049008,0
3276235,0
4089660,0
3051009,0
3278238,0
4091660,0
3053014,0
3280238,0
4093661,0
3055015,0
3282242,0
4095664,0
3057020,0
3284242,0
4097667,0
3059022,0
4099668,0
3286247,0
3061027,0
4101669,0
3288248,0
3063031,0
4103673,0
3290252,0
3065032,0
3292252,0
4105673,0
3067033,0
4107674,0
3294257,0
3069038,0
4109676,0
3296259,0
3071043,0
4111681,0
3298263,0
3073046,0
4113681,0
3300266,0
3075049,0
4115685,0
3302268,0
3077051,0
4117686,0
3304272,0
3079054,0
4119686,0
3306276,0
3081054,0
4121689,0
3308279,0
3083055,0
4123692,0
3310282,0
3085060,0
4125696,0
3312286,0
3087063,0
4127698,0
3314288,0
3089064,0
4129698,0
3316293,0
3091068,0
4131699,0
3318294,0
3093071,0
4133701,0
3320298,0
3095076,0
4135705,0
3322298,0
3097079,0
4137706,0
3324302,0
3099083,0
4139711,0
3326307,0
3101087,0
4141717,0
3328309,0
3103087,0
4143722,0
3330312,0
3105091,0
4145724,0
3332314,0
3107094,0
4147727,0
3334314,0
3109094,0
4149731,0
3336318,0
3111097,0
4151734,0
3338321,0
3113100,0
4153735,0
3340322,0
3115100,0
4155739,0
3342322,0
3117102,0
4157740,0
3344323,0
3119105,0
4159743,0
3346328,0
3121106,0
4161746,0
3348330,0
3123109,0
4163747,0
3350333,0
3125113,0
4165749,0
3352338,0
3127117,0
4167749,0
3354339,0
3129120,0
4169751,0
3356341,0
3131121,0
4171753,0
3358344,0
3133126,0
4173755,0
3360345,0
3135129,0
4175758,0
3362349,0
3137133,0
4177760,0
3364350,0
3139135,0
4179764,0
3366354,0
3141135,0
4181768,0
3368356,0
3143137,0
4183772,0
3370360,0
3145137,0
4185777,0
3372363,0
3147140,0
4187782,0
3374365,0
3149142,0
4189783,0
3376370,0
3151143,0
4191783,0
3378373,0
3153148,0
4193786,0
3380377,0
3155153,0
4195787,0
3382381,0
3157153,0
4197789,0
3384384,0
3159158,0
4199791,0
3386388,0
3161159,0
4201794,0
3388390,0
3163160,0
4203796,0
3390395,0
3165164,0
4205801,0
3392399,0
3167167,0
4207801,0
3394404,0
3169170,0
4209802,0
3396403,0
3171170,0
4211803,0
3398404,0
3173175,0
4213804,0
3400404,0
3175175,0
4215804,0
3402405,0
3177180,0
4217809,0
3404410,0
3179180,0
4219810,0
3406411,0
3181185,0
4221814,0
3408412,0
3183185,0
4223815,0
3410413,0
3185185,0
4225820,0
3412413,0
3187188,0
4227821,0
3414413,0
3189190,0
4229825,0
3416416,0
3191193,0
4231830,0
3418420,0
3193193,0
4233831,0
3420424,0
3195197,0
4235832,0
3422428,0
3197197,0
4237832,0
3424430,0
3199201,0
4239833,0
3426433,0
3201201,0
4241833,0
3428433,0
3203205,0
4243833,0
3430437,0
3205206,0
4245835,0
3432439,0
3207206,0
4247836,0
3434443,0
3209209,0
4249840,0
3436443,0
3211214,0
4251844,0
3438443,0
3213217,0
4253846,0
3440448,0
3215221,0
4255847,0
3442451,0
3217226,0
4257851,0
3444453,0
3219230,0
4259856,0
3446456,0
3221234,0
4261858,0
3448459,0
3223236,0
4263863,0
3450461,0
3225239,0
4265863,0
3452464,0
3227242,0
4267868,0
3454466,0
3229242,0
4269873,0
3456469,0
3231247,0
4271876,0
3458470,0
3233249,0
4273877,0
3460475,0
3235250,0
4275881,0
3462477,0
3237254,0
4277884,0
3464480,0
3239257,0
4279887,0
3466484,0
3241261,0
4281887,0
3468485,0
3243265,0
4283892,0
3470485,0
3245266,0
4285895,0
3472485,0
3247268,0
4287897,0
3474488,0
3249271,0
4289897,0
3476488,0
3251274,0
4291898,0
3478493,0
3253275,0
4293902,0
3480493,0
3255279,0
4295904,0
3482495,0
3257284,0
4297906,0
3484496,0
3259285,0
4299907,0
3486498,0
3261289,0
4301910,0
3488501,0
3263290,0
4303913,0
3490502,0
3265295,0
4305916,0
3492506,0
3267300,0
4307920,0
3494510,0
3269300,0
4309921,0
3496512,0
3271300,0
4311925,0
3498516,0
3273304,0
4313926,0
3500519,0
3275306,0
4315926,0
3502521,0
3277311,0
4317932,0
3504521,0
3279316,0
4319935,0
3506526,0
3281320,0
4321937,0
3508529,0
3283323,0
4323938,0
3510531,0
3285325,0
4325942,0
3512533,0
3287330,0
4327942,0
3514538,0
3289330,0
4329944,0
3516539,0
3291335,0
4331945,0
3518540,0
3293336,0
4333950,0
3520544,0
3295339,0
4335950,0
3522544,0
3297341,0
4337955,0
3524549,0
3299342,0
4339957,0
3526551,0
3301346,0
4341961,0
3528554,0
3303350,0
4343966,0
3530557,0
3305351,0
4345969,0
3532560,0
3307353,0
4347972,0
3534563,0
3309357,0
4349975,0
3536567,0
3311360,0
4351980,0
3538571,0
3313363,0
4353983,0
3540576,0
3315367,0
4355989,0
3542579,0
3317368,0
4357990,0
3544580,0
3319369,0
4359993,0
3546584,0
3321373,0
4361997,0
3548587,0
3323378,0
4363999,0
3550590,0
3325382,0
4366001,0
3552594,0
3327387,0
4368005,0
3554595,0
3329390,0
4370005,0
3556596,0
3331391,0
4372010,0
3558600,0
3333394,0
4374013,0
3560604,0
3335398,0
4376015,0
3562606,0
3337403,0
4378016,0
3564608,0
3339404,0
4380021,0
3566612,0
3341407,0
4382025,0
3568615,0
3343409,0
4384026,0
3570617,0
3345409,0
4386031,0
3572621,0
3347414,0
4388031,0
3574622,0
3349419,0
4390034,0
3576625,0
3351419,0
4392037,0
3578627,0
3353424,0
4394042,0
3580630,0
3355429,0
4396042,0
3582630,0
3357433,0
4398048,0
3584633,0
3359439,0
4400048,0
3586636,0
3361439,0
4402048,0
3588638,0
3363439,0
4404048,0
3590640,0
3365444,0
4406050,0
3592640,0
3367449,0
4408053,0
3594642,0
3369453,0
4410055,0
3596646,0
3371458,0
4412056,0
3598648,0
3373460,0
4414056,0
3600649,0
3375463,0
4416057,0
3602651,0
3377469,0
4418058,0
3604656,0
3379474,0
4420063,0
3606661,0
3381474,0
4422064,0
3608664,0
3383478,0
4424068,0
3610666,0
3385482,0
4426073,0
3612667,0
3387483,0
4428073,0
3614672,0
3389486,0
4430073,0
3616676,0
3391491,0
4432073,0
3618677,0
3393493,0
4434076,0
3620678,0
3395494,0
4436076,0
3622682,0
3397499,0
4438081,0
3624683,0
3399501,0
4440084,0
3626684,0
3401506,0
4442087,0
3628689,0
3403511,0
4444092,0
3630693,0
3405512,0
4446092,0
3632694,0
3407513,0
4448092,0
3634695,0
3409515,0
4450097,0
3636699,0
3411516,0
4452101,0
3638699,0
3413520,0
4454103,0
3640703,0
3415520,0
4456103,0
3642708,0
3417525,0
4458105,0
3644711,0
3419527,0
4460106,0
3646711,0
3421531,0
4462107,0
3648715,0
3423533,0
4464108,0
3650715,0
3425536,0
4466108,0
3652718,0
3427542,0
4468109,0
3654721,0
3429545,0
4470114,0
3656721,0
3431547,0
4472114,0
3658725,0
3433549,0
4474118,0
3660726,0
3435549,0
4476121,0
3662729,0
3437552,0
4478125,0
3664731,0
3439552,0
4480128,0
3666734,0
3441552,0
4482129,0
3668738,0
3443555,0
4484132,0
3670740,0
3445555,0
4486136,0
3672742,0
3447560,0
4488136,0
3674745,0
3449565,0
4490139,0
3676746,0
3451565,0
4492143,0
3678750,0
3453567,0
4494145,0
3680750,0
3455571,0
4496150,0
3682750,0
3457571,0
4498153,0
3684752,0
3459576,0
4500159,0
3686753,0
3461579,0
4502159,0
3688758,0
3463581,0
4504164,0
3690759,0
3465585,0
4506165,0
3692759,0
3467587,0
4508169,0
3694760,0
3469587,0
4510174,0
3696764,0
3471592,0
4512175,0
3698765,0
3473594,0
4514179,0
3700769,0
3475597,0
4516180,0
3702771,0
3477600,0
4518181,0
3704774,0
3479603,0
4520185,0
3706776,0
3481608,0
4522191,0
3708780,0
3483610,0
4524195,0
3710784,0
3485614,0
4526195,0
3712786,0
3487619,0
4528196,0
3714789,0
3489620,0
4530201,0
3716790,0
3491623,0
4532202,0
3718792,0
3493627,0
4534202,0
3720793,0
3495630,0
4536205,0
3722797,0
3497633,0
4538208,0
3724798,0
3499633,0
4540212,0
3726803,0
3501634,0
4542212,0
3728804,0
3503635,0
4544215,0
3730808,0
3505640,0
4546215,0
3732812,0
3507641,0
4548218,0
3734814,0
3509644,0
4550220,0
3736816,0
3511649,0
4552225,0
3738819,0
3513652,0
4554227,0
3740824,0
3515655,0
4556228,0
3742828,0
3517660,0
